莊豐如診所,新北市,樹林區,BioNTech,3531072422,新北市樹林區復興路18號1樓,02-26830108
信和診所,新北市,樹林區,BioNTech,3531072468,新北市樹林區博愛街178號1、2樓,02-26822100
千歲小兒科診所,新北市,樹林區,BioNTech,3531072235,新北市樹林區千歲街47號1樓,02-86871390
新北市雙溪區衛生所,新北市,雙溪區,BioNTech,2331250010,新北市雙溪區新基南路18號,02-24931211
新北市蘆洲區衛生所,新北市,蘆洲區,BioNTech,2331140019,新北市蘆洲區中央路58號,02-22812011
宥宥婦幼診所,新北市,蘆洲區,BioNTech,3531142705,新北市蘆洲區長榮路58號1至6樓,02-82839090
兒樂吉診所,新北市,蘆洲區,BioNTech,3531143444,新北市蘆洲區民族路267號1樓,02-22812787
杏東診所,新北市,蘆洲區,BioNTech,3531143033,新北市蘆洲區中正路9號1樓,02-22816090
愛樂親子診所,新北市,蘆洲區,BioNTech,3531143766,新北市蘆洲區長樂路168號1樓,02-22832288
湯瑪士親子兒科診所,新北市,蘆洲區,BioNTech,3531143159,新北市蘆洲區民族路377號1－2樓,02-22885523
許修平診所,新北市,蘆洲區,BioNTech,3531142894,新北市蘆洲區長安街290號,02-22881202
宥宥小兒科診所,新北市,蘆洲區,BioNTech,3531143024,新北市蘆洲區長榮路175號1樓,02-22898555
蘆洲李耳鼻喉科診所,新北市,蘆洲區,BioNTech,3531140505,新北市蘆洲區中華街63號 1樓,02-28475799
本一診所,新北市,蘆洲區,BioNTech,3531142947,新北市蘆洲區長榮路43－1號1樓,02-22836622
蘆洲集賢耳鼻喉科診所,新北市,蘆洲區,BioNTech,3531143695,新北市蘆洲區集賢路306號1樓,02-82811112
蘆洲成功耳鼻喉科診所,新北市,蘆洲區,BioNTech,3531140943,新北市蘆洲區長安街253號1－2樓,02-82833588
顏鴻仁家庭醫學科診所,新北市,蘆洲區,BioNTech,3531140265,新北市蘆洲區民族路127號,02-22831488
弘一診所,新北市,蘆洲區,BioNTech,3531143480,新北市蘆洲區重陽街82、86號1樓,02-82860000
詠贊聯合診所,新北市,蘆洲區,BioNTech,3531142198,新北市蘆洲區中正路85號1－4樓,02-82831555
丁良文內科診所,新北市,蘆洲區,BioNTech,3531143613,新北市蘆洲區長安街30號1樓,02-82822809
宜興診所,新北市,蘆洲區,BioNTech,3531143828,新北市蘆洲區永樂街38巷42弄6號1樓及地下1樓,02-82813008
人安診所,新北市,蘆洲區,BioNTech,3531143088,新北市蘆洲區民權路133號1樓,02-22881661
蘆洲立民診所,新北市,蘆洲區,BioNTech,3531142358,新北市蘆洲區民族路88號1、2樓及90號1樓,02-82822192
集賢內科診所,新北市,蘆洲區,BioNTech,3531140774,新北市蘆洲區集賢路356號1、2、3樓358號2、3樓,02-22886720
劉安邦耳鼻喉科診所,新北市,蘆洲區,BioNTech,3531140738,新北市蘆洲區中正路13號,02-22819819
健安診所,新北市,蘆洲區,BioNTech,3531143622,新北市蘆洲區長安街265號1樓,02-22826588
健群診所,新北市,蘆洲區,BioNTech,3531143060,新北市蘆洲區中華街71號1、2樓,02-28487669
中山骨科診所,新北市,蘆洲區,BioNTech,3531143373,新北市蘆洲區中山二路51號1、2樓,(02)82835300
永全診所,新北市,蘆洲區,BioNTech,3531140372,新北市蘆洲區中山一路241號,02-22890332
上安診所,新北市,蘆洲區,BioNTech,3531142714,新北市蘆洲區長榮路381號1樓,02-22825101
六福診所,新北市,蘆洲區,BioNTech,3531143533,新北市蘆洲區中正路45號1樓,02-82852066
全民醫院,新北市,蘆洲區,BioNTech,1531140058,新北市蘆洲區三民路5、7、9號（1）樓,02-22821575
國立陽明交通大學附設醫院,宜蘭縣,宜蘭市,BioNTech,434010518,宜蘭縣宜蘭市校舍路169號、新民路152號,03-9325192
宜蘭仁愛醫療財團法人宜蘭仁愛醫院,宜蘭縣,宜蘭市,BioNTech,1134010022,宜蘭縣宜蘭市中山路2段260號,03-9321888
曹天德診所,宜蘭縣,宜蘭市,BioNTech,3534010522,宜蘭縣宜蘭市舊城東路3－1號,03-9353267
開蘭安心診所,宜蘭縣,宜蘭市,BioNTech,3534012062,宜蘭縣宜蘭市神農路1段93號1樓、95號1－2樓、97號1樓,03-9311230
陳義文小兒科診所,宜蘭縣,宜蘭市,BioNTech,3534010586,宜蘭縣宜蘭市中山路2段358號1樓,03-9369885
李碧峰小兒科診所,宜蘭縣,宜蘭市,BioNTech,3534010282,宜蘭縣宜蘭市中山路3段29號、29號2樓之2,03-9356288
潘仁進診所,宜蘭縣,宜蘭市,BioNTech,3534010773,宜蘭縣宜蘭市中山路2段61號1樓,03-9313808
周明偉診所,宜蘭縣,宜蘭市,BioNTech,3534010273,宜蘭縣宜蘭市光復路39號,03-9351618
華杏診所,宜蘭縣,宜蘭市,BioNTech,3534010415,宜蘭縣宜蘭市民族路290號,03-9321512
朱俊源診所,宜蘭縣,宜蘭市,BioNTech,3534012222,宜蘭縣宜蘭市中山路3段188號,03-9322729
長庚家安診所,宜蘭縣,宜蘭市,BioNTech,3534012302,宜蘭縣宜蘭市進士路44之60號,03-9330838
潘仁佑診所,宜蘭縣,宜蘭市,BioNTech,3534012339,宜蘭縣宜蘭市中山路5段29號1樓,03-9286661
林耳鼻喉科診所,宜蘭縣,宜蘭市,BioNTech,3534010657,宜蘭縣宜蘭市中山路3段233號,03-9311234
黃允吳診所,宜蘭縣,宜蘭市,BioNTech,3534012295,宜蘭縣宜蘭市中山路3段86號,03-9326234
李國賢內科診所,宜蘭縣,宜蘭市,BioNTech,3534012348,宜蘭縣宜蘭市中山路3段42－1號,03-9355299
天主教靈醫會醫療財團法人羅東聖母醫院,宜蘭縣,羅東鎮,BioNTech,1134020028,宜蘭縣羅東鎮中正南路160號,03-9544106
謝世雄診所,宜蘭縣,羅東鎮,BioNTech,3534021856,宜蘭縣羅東鎮倉前路53號,03-9532323
謝漢池診所,宜蘭縣,羅東鎮,BioNTech,3534020359,宜蘭縣羅東鎮忠孝路91號,03-9572081
北成診所,宜蘭縣,羅東鎮,BioNTech,3534020582,宜蘭縣羅東鎮中山路4段149、151號1樓,03-9514467
芳山診所,宜蘭縣,羅東鎮,BioNTech,3534020671,宜蘭縣羅東鎮大新里中正路156號,03-9566210
王維昌診所,宜蘭縣,羅東鎮,BioNTech,3534020395,宜蘭縣羅東鎮公正路167－3號,03-9562512
藍正州小兒科診所,宜蘭縣,羅東鎮,BioNTech,3534021954,宜蘭縣羅東鎮南門路20號,03-9531168
優昇診所,宜蘭縣,羅東鎮,BioNTech,3534020028,宜蘭縣羅東鎮開明里和平路74號,03-9572333
洪仁宗診所,宜蘭縣,羅東鎮,BioNTech,3534020653,宜蘭縣羅東鎮興東南路257號,03-9558720
黃圭龍小兒科診所,宜蘭縣,羅東鎮,BioNTech,3534021749,宜蘭縣羅東鎮維揚路30號1樓,03-9617199
普濟診所,宜蘭縣,羅東鎮,BioNTech,3534020537,宜蘭縣羅東鎮興東南路233號,03-9569270
林榆森小兒科診所,宜蘭縣,羅東鎮,BioNTech,3534022004,宜蘭縣羅東鎮中正北路17號1樓,03-9559955
劉醫師小兒科診所,宜蘭縣,羅東鎮,BioNTech,3534022102,宜蘭縣羅東鎮純精路2段229號,03-9518121
林嵩雅診所,宜蘭縣,羅東鎮,BioNTech,3534022175,宜蘭縣羅東鎮維揚路96號1、2樓,03-9518208
維揚診所,宜蘭縣,羅東鎮,BioNTech,3534021963,宜蘭縣羅東鎮中山路4段11巷6號,03-9510299
吳昌達診所,宜蘭縣,蘇澳鎮,BioNTech,3534031503,宜蘭縣蘇澳鎮南安里海邊路141號,03-9955976
照仁診所,宜蘭縣,頭城鎮,BioNTech,3534040119,宜蘭縣頭城鎮吉祥路88巷27號,03-9775101
心安診所,宜蘭縣,員山鄉,BioNTech,3534071141,宜蘭縣員山鄉員山路1段302號,03-9232878
吳建志診所,宜蘭縣,冬山鄉,BioNTech,3534080122,宜蘭縣冬山鄉冬山路5段212號,03-9566799
宏安診所,宜蘭縣,五結鄉,BioNTech,3534091214,宜蘭縣五結鄉中正路1段168號,03-9576893
吉祥診所,宜蘭縣,五結鄉,BioNTech,3534091189,宜蘭縣五結鄉五結中路2段23之1號,03-9604853
衛生福利部金門醫院,金門縣,金湖鎮,BioNTech,190030516,金門縣金湖鎮復興路2號、烈嶼鄉上林村后井37號（烈嶼院區）,082-332546
連江縣立醫院,連江縣,南竿鄉,BioNTech,291010010,連江縣南竿鄉復興村217號,083-623995
屏東縣三地門鄉衛生所,屏東縣,三地門鄉,BioNTech,2343260017,屏東縣三地門鄉三地村行政街4號,08-7991284
屏東縣內埔鄉衛生所,屏東縣,內埔鄉,BioNTech,2343130014,屏東縣內埔鄉內埔村中興路191號,08-7792414
昭仁診所,屏東縣,內埔鄉,BioNTech,3543130206,屏東縣內埔鄉內田村廣濟路257號,08-7782312
豐田育晨診所,屏東縣,內埔鄉,BioNTech,3543131623,屏東縣內埔鄉豐田村中正路340號1樓,08-7782108
屏東縣竹田鄉衛生所,屏東縣,竹田鄉,BioNTech,2343140010,屏東縣竹田鄉竹田村中山路25號,08-7710445
屏東縣牡丹鄉衛生所,屏東縣,牡丹鄉,BioNTech,2343330014,屏東縣牡丹鄉石門村19號,08-8831013
屏東縣車城鄉衛生所,屏東縣,車城鄉,BioNTech,2343230019,屏東縣車城鄉福安村福安路2之30號,08-8821300
黃柏韶診所,屏東縣,里港鄉,BioNTech,3543091151,屏東縣里港鄉太平村里港路29號,08-7720801
屏東縣佳冬鄉衛生所,屏東縣,佳冬鄉,BioNTech,2343210017,屏東縣佳冬鄉六根村佳和路87－1號,08-8662018
屏東縣來義鄉衛生所,屏東縣,來義鄉,BioNTech,2343300016,屏東縣來義鄉古樓村中正路90號,08-7850103
林瑛豐兒科診所,屏東縣,東港鎮,BioNTech,3543031520,屏東縣東港鎮朝隆路88號,08-8339868
屏東縣枋山鄉衛生所,屏東縣,枋山鄉,BioNTech,2343250011,屏東縣枋山鄉枋山村枋山路98號,08-8761150
屏東縣枋寮鄉衛生所,屏東縣,枋寮鄉,BioNTech,2343160012,屏東縣枋寮鄉枋寮村德興路77號,08-8782940
欣生診所,屏東縣,林邊鄉,BioNTech,3543190195,屏東縣林邊鄉中林村中山路106之2號,08-8750747
屏東縣林邊鄉衛生所,屏東縣,林邊鄉,BioNTech,2343190010,屏東縣林邊鄉光林村和平路45號,08-8752076
世昌診所,屏東縣,長治鄉,BioNTech,3543060129,屏東縣長治鄉潭頭村潭頭路251號,08-7238648
屏東縣長治鄉衛生所,屏東縣,長治鄉,BioNTech,2343060017,屏東縣長治鄉進興村潭頭路3號,08-7368734
屏東縣南州鄉衛生所,屏東縣,南州鄉,BioNTech,2343200011,屏東縣南州鄉溪南村人和路239號,08-8642224
大雅耳鼻喉科診所,屏東縣,屏東市,BioNTech,3543014494,屏東縣屏東市瑞光里民生路6－5號1樓,08-7230707
小太陽兒科聯合診所,屏東縣,屏東市,BioNTech,3543014565,屏東縣屏東市豐田里建豐路169號1樓,08-7379591
正大聯合診所,屏東縣,屏東市,BioNTech,3543013291,屏東縣屏東市中正路191－1號,08-7327015
民眾醫院,屏東縣,屏東市,BioNTech,1543010190,屏東縣屏東市忠孝路120之1號,08-7325455
安和醫療社團法人安和醫院,屏東縣,屏東市,BioNTech,943010026,屏東縣屏東市崇蘭里自由路598號,08-7651828
宋的祥診所,屏東縣,屏東市,BioNTech,3543014172,屏東縣屏東市北興里公裕街158號,08-7651318
李福國耳鼻喉科診所,屏東縣,屏東市,BioNTech,3543011975,屏東縣屏東市仁愛里中正路462號,08-7383846
尚仁診所,屏東縣,屏東市,BioNTech,3543014252,屏東縣屏東市廣東路1326號1樓,08-7330296
林志忠診所,屏東縣,屏東市,BioNTech,3543011671,屏東縣屏東市中正里華正路265號,08-7364741
林俊傑診所,屏東縣,屏東市,BioNTech,3543011984,屏東縣屏東市廣東路1－7號,08-7211060
林連風診所,屏東縣,屏東市,BioNTech,3543013899,屏東縣屏東市平和里民權路46號,08-7336168
屏東縣屏東市衛生所,屏東縣,屏東市,BioNTech,2343010017,屏東縣屏東市北興里中正路419號,08-7388701
家斌診所,屏東縣,屏東市,BioNTech,3543014476,屏東縣屏東市溝美里仁愛路113號1樓,08-7365523
海豐診所,屏東縣,屏東市,BioNTech,3543013568,屏東縣屏東市海豐街36－5號,08-7387135
崇蘭診所,屏東縣,屏東市,BioNTech,3543014065,屏東縣屏東市潭墘里大同北路47號,08-7332716
張文瑞診所,屏東縣,屏東市,BioNTech,3543014350,屏東縣屏東市自由路581號1樓,08-7666631
張俊智診所,屏東縣,屏東市,BioNTech,3543013577,屏東縣屏東市永城里博愛路215號,08-7667010
梁宏志診所,屏東縣,屏東市,BioNTech,3543011911,屏東縣屏東市自由路379－4號,08-7364494
陳昱和診所,屏東縣,屏東市,BioNTech,3543012034,屏東縣屏東市林森路30之15號,08-7213199
博醫診所,屏東縣,屏東市,BioNTech,3543014403,屏東縣屏東市崇蘭里廣東路1013號1樓,08-7325992
曾競鋒診所,屏東縣,屏東市,BioNTech,3543014332,屏東縣屏東市崇蘭里廣東路1020號1樓,08-7324355
華正診所,屏東縣,屏東市,BioNTech,3543011779,屏東縣屏東市華正路6號,08-7379036
慶仁診所,屏東縣,屏東市,BioNTech,3543011420,屏東縣屏東市永城里重慶路194號,08-7341539
蔡長禧診所,屏東縣,屏東市,BioNTech,3543011135,屏東縣屏東市民生路12－16號1樓,08-7227766
鄭英傑婦產科診所,屏東縣,屏東市,BioNTech,3543010343,屏東縣屏東市廣東路574號,08-7363335
優生醫療社團法人優生醫院,屏東縣,屏東市,BioNTech,943010035,屏東縣屏東市華山里瑞光路三段103號,08-7382222
薛坤霖診所,屏東縣,屏東市,BioNTech,3543013415,屏東縣屏東市建豐路123號,08-7380174
屏東縣恆春鎮衛生所,屏東縣,恆春鎮,BioNTech,2343040015,屏東縣恆春鎮城南里文化路78號,08-8892140
洪梓策親子診所,屏東縣,恆春鎮,BioNTech,3543041302,屏東縣恆春鎮環城北路181號,08-8880197
屏東縣春日鄉衛生所,屏東縣,春日鄉,BioNTech,2343310012,屏東縣春日鄉春日村春日路176號,08-8780358
屏東縣泰武鄉衛生所,屏東縣,泰武鄉,BioNTech,2343290015,屏東縣泰武鄉佳平村179號,08-7832059
屏東縣琉球鄉衛生所,屏東縣,琉球鄉,BioNTech,2343220013,屏東縣琉球鄉本福村中山路51號,08-8612513
大新醫院,屏東縣,高樹鄉,BioNTech,1543110033,屏東縣高樹鄉長榮村興中路208號,08-7962033
杏元診所,屏東縣,高樹鄉,BioNTech,3543110188,屏東縣高樹鄉高樹村南興路58–1號,08-7967788
屏東縣高樹鄉衛生所,屏東縣,高樹鄉,BioNTech,2343110012,屏東縣高樹鄉長榮村南昌路12–2號,08-7962026
嘉誠診所,屏東縣,高樹鄉,BioNTech,3543111318,屏東縣高樹鄉高樹村南興路118－1號,08-7962772
德樹診所,屏東縣,高樹鄉,BioNTech,3543111336,屏東縣高樹鄉長榮村信義路26號1樓,08-7962600
屏東縣新埤鄉衛生所,屏東縣,新埤鄉,BioNTech,2343150016,屏東縣新埤鄉新埤村中正路38號,08-7971090
江逸詩診所,屏東縣,新園鄉,BioNTech,3543171378,屏東縣新園鄉仙吉村仙吉路19之1號,08-8683228
屏東縣新園鄉衛生所,屏東縣,新園鄉,BioNTech,2343170018,屏東縣新園鄉仙吉村仙吉路89－2號,08-8681293
天醫診所,屏東縣,萬丹鄉,BioNTech,3543051308,屏東縣萬丹鄉萬丹路一段40號,08-7772933
張家瑜診所,屏東縣,萬丹鄉,BioNTech,3543051362,屏東縣萬丹鄉社中村社皮路三段228號,08-7070342
屏東縣萬巒鄉衛生所,屏東縣,萬巒鄉,BioNTech,2343120018,屏東縣萬巒鄉萬全村褒忠路16號,08-7811794
賴家醫科診所,屏東縣,萬巒鄉,BioNTech,3543121190,屏東縣萬巒鄉褒忠路126號,08-7814069
